sentenceId,raw_text,aspectTerms,aspectCategories
2442,"áo thì vải oke hàng giao nhanh 2ng là tới nhưng tay áo thì ngắn,size xxl mà nhỏ xíu thật í,tui tưởng áo sẽ có độ from rộng nhưng 0 í tay áo thì bé,ngắn nên em cho 4sao hoi ạ","[{'term': 'áo thì vải oke', 'polarity': 'positive'}, {'term': 'nhưng tay áo thì ngắn,size xxl mà nhỏ xíu thật í,tui tưởng áo sẽ có độ from rộng nhưng 0 í tay áo thì bé,ngắn', 'polarity': 'negative'}, {'term': 'hàng giao nhanh 2ng là tới', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'Service', 'polarity': 'positive'}]"
5208,"thấy ông bạn mặc áo nhìn đẹp vs vải mát, xin link ông bạn tự tin đặt 7 cái, cảm nhận mặc vào vừa vặn, vải mát xịn xò, rất hài lòng với giá cả và chất lượng của shop, có dịp mình sẽ ủng hộ tiếp","[{'term': 'vải mát,', 'polarity': 'positive'}, {'term': 'cảm nhận mặc vào vừa vặn', 'polarity': 'positive'}, {'term': 'vải mát xịn xò,', 'polarity': 'positive'}, {'term': 'rất hài lòng với giá cả và chất lượng của shop', 'polarity': 'positive'}, {'term': 'rất hài lòng với giá cả và chất lượng của shop', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
5158,đúng với mô tả:. chất liệu:. màu sắc:hơi phai áo hơi mỏng với rộng nói chung mặc đc với giá tiền như này mọi người nên mua thử,"[{'term': 'áo hơi mỏng', 'polarity': 'neutral'}, {'term': 'màu sắc:hơi phai', 'polarity': 'neutral'}, {'term': 'áo hơi mỏng với rộng', 'polarity': 'neutral'}, {'term': 'nói chung mặc đc với giá tiền như này mọi người nên mua thử', 'polarity': 'neutral'}, {'term': 'nói chung mặc đc với giá tiền như này', 'polarity': 'neutral'}]","[{'category': 'Material', 'polarity': 'neutral'}, {'category': 'Design', 'polarity': 'neutral'}, {'category': 'Design', 'polarity': 'neutral'}, {'category': 'General', 'polarity': 'neutral'}, {'category': 'Price', 'polarity': 'neutral'}]"
2587,"giao hàng nhanh,đóng gói cẩn thận,chất vải thì trên cả tuyệt vời luôn ák,ko ngờ áo đẹp đến vậy,sẽ ủng hộ shop những lần sau ","[{'term': 'chất vải thì trên cả tuyệt vời luôn ák', 'polarity': 'positive'}, {'term': 'giao hàng nhanh,đóng gói cẩn thận', 'polarity': 'positive'}, {'term': 'ko ngờ áo đẹp đến vậy', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
5755,"Giao hàng nhanh, đóng gói cẩn thận. Màu thấy khá ổn, chất vải dày dặn. Mua được sale nên thấy giá cực tốt. Ủng hộ","[{'term': 'Giao hàng nhanh, đóng gói cẩn thận', 'polarity': 'positive'}, {'term': 'chất vải dày dặn', 'polarity': 'positive'}, {'term': 'Mua được sale nên thấy giá cực tốt', 'polarity': 'positive'}, {'term': 'Màu thấy khá ổn', 'polarity': 'positive'}]","[{'category': 'Service', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}]"
5241,đẹp nhé cho shop 5 sao nha sờ chất ok còn mặc mới biết mát hay không,"[{'term': 'sờ chất ok còn mặc mới biết mát hay không', 'polarity': 'positive'}, {'term': 'cho shop 5 sao nha', 'polarity': 'positive'}, {'term': 'đẹp nhé', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
4186,"chất liệu:đúng, bóng, nhẹ, mát màu sắc:đúng đúng với mô tả:quá đúng mua 2 lần r và lần nào cx đều có ấn tượng vô cùng tốt, rất thik cách shop gói hàng cẩn thận và cái hộp nhìn đẹp xỉu. áo đúng như mô tả nên ko ns j thêm nx nhá .","[{'term': 'chất liệu:đúng, bóng, nhẹ, mát', 'polarity': 'positive'}, {'term': 'rất thik cách shop gói hàng cẩn thận và cái hộp nhìn đẹp xỉu', 'polarity': 'positive'}, {'term': 'đúng với mô tả:quá đúng mua 2 lần r và lần nào cx đều có ấn tượng vô cùng tốt', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
3949,đúng với mô tả:hài lòng với giá chất liệu:vải ổn màu sắc:tươi mới,"[{'term': 'chất liệu:vải ổn', 'polarity': 'positive'}, {'term': 'màu sắc:tươi mới', 'polarity': 'positive'}, {'term': 'đúng với mô tả:hài lòng', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
2495,"chất liệu:as shown màu sắc:as shown đúng với mô tả:as shown form áo không ôm, rộng rãi vừa phải, chất liệu thun polyester thoáng mát, kết hợp với kiểu áo polo chỉnh chu thích hợp cho mọi hoạt động hàng ngày, tóm lại là rất ưng ý! chúc các bạn tiến xa hơn nữa! ","[{'term': 'chất liệu thun polyester thoáng mát', 'polarity': 'positive'}, {'term': 'form áo không ôm, rộng rãi vừa phải', 'polarity': 'positive'}, {'term': 'tóm lại là rất ưng ý', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
4496,chất ok. với giá 99k thì cũng ổn rồi. mình vai rộng size l vẫn thiếu chút.,"[{'term': 'chất ok', 'polarity': 'positive'}, {'term': 'với giá 99k thì cũng ổn rồi', 'polarity': 'positive'}, {'term': 'mình vai rộng size l vẫn thiếu chút.', 'polarity': 'negative'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'negative'}]"
6426,Chất liệu:tốt Màu sắc:hồng pastel Lần đầu mua ưng lắm mà viền cổ áo hơi to nha còn lại ok lắm giá rẻ,"[{'term': 'Chất liệu:tốt', 'polarity': 'positive'}, {'term': 'Lần đầu mua ưng lắm', 'polarity': 'positive'}, {'term': 'mà viền cổ áo hơi to nha', 'polarity': 'negative'}, {'term': 'còn lại ok lắm', 'polarity': 'positive'}, {'term': 'giá rẻ', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}]"
1129,"sản phẩm đóng gói đẹp, có vẻ mát, size có vẻ lớn hơn áo ngoài 1 chút, nếu chọn áo nên cân nhắc size","[{'term': 'có vẻ mát', 'polarity': 'positive'}, {'term': 'size có vẻ lớn hơn áo ngoài 1 chút, nếu chọn áo nên cân nhắc size', 'polarity': 'neutral'}, {'term': 'sản phẩm đóng gói đẹp', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'neutral'}, {'category': 'Service', 'polarity': 'positive'}]"
5200,"áo trên hình in màu kem lúc về in màu vàng nhìn xấu, ko đúng mẫu với giá tiền thì chất áo oke","[{'term': 'chất áo oke', 'polarity': 'positive'}, {'term': 'ko đúng mẫu', 'polarity': 'negative'}, {'term': 'áo trên hình in màu kem lúc về in màu vàng nhìn xấu', 'polarity': 'negative'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'Design', 'polarity': 'negative'}]"
3197,"áo oke, hơi mỏng, mặc nên chú ý phần cổ k thì sẽ nhanh giãn, giao hàng siêu cấp nhanh khổng lồ, chưa biết chiện gì đang xảy ra đã nhận đc áo ồi, phải mua thêm hộp mới có hộp","[{'term': 'hơi mỏng, mặc nên chú ý phần cổ k thì sẽ nhanh giãn,', 'polarity': 'negative'}, {'term': 'giao hàng siêu cấp nhanh khổng lồ, chưa biết chiện gì đang xảy ra đã nhận đc áo ồi, phải mua thêm hộp mới có hộp', 'polarity': 'positive'}, {'term': 'áo oke,', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'negative'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
6523,Đúng với mô tả:đúng nha Màu sắc:hồng Chất liệu:vải giao nhanh giá học sinh sinh viên áo đẹp lắm luôn á,"[{'term': 'giao nhanh', 'polarity': 'positive'}, {'term': 'giá học sinh sinh viên', 'polarity': 'positive'}, {'term': 'áo đẹp lắm luôn á', 'polarity': 'positive'}]","[{'category': 'Service', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
1302,"chất vải xấu hơn lần trc mua, mẫu mã kiểu gì mà cùng loại mới nhg màu trắng có logo, màu đen thiếu logo ở vạt áo, nt trao đổi nv tl lòng vòng linh tinh","[{'term': 'chất vải xấu hơn lần trc mua', 'polarity': 'negative'}, {'term': 'mẫu mã kiểu gì mà cùng loại mới nhg màu trắng có logo, màu đen thiếu logo ở vạt áo,', 'polarity': 'negative'}, {'term': 'nt trao đổi nv tl lòng vòng linh tinh', 'polarity': 'negative'}]","[{'category': 'Material', 'polarity': 'negative'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'Service', 'polarity': 'negative'}]"
3355,"áo rất đẹp, chất vải đẹp mịn mát lắm ạ giao hàng cũng nhanh","[{'term': 'chất vải đẹp mịn mát lắm ạ', 'polarity': 'positive'}, {'term': 'giao hàng cũng nhanh', 'polarity': 'positive'}, {'term': 'áo rất đẹp', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
5702,"Chất vải đẹp, hình in dễ thương và rõ, shop để đúng size nên mọi người không cần tăng size mà áo mặc lên người vẫn đẹp lắm nhé. Mình đặt một ngày thôi mà shop đã giao tới ùi siu xịn chắc chắn sẽ mua lại nò","[{'term': 'Chất vải đẹp', 'polarity': 'positive'}, {'term': 'hình in dễ thương và rõ', 'polarity': 'positive'}, {'term': 'Mình đặt một ngày thôi mà shop đã giao tới ùi siu xịn chắc chắn sẽ mua lại nò', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
124,"mình đã đặt ở đây lần thứ 3 rồi, chất liệu tốt fom đẹp, áo này ngoài shop chắc bán 200 giá ở đây quá ok, nên mua nhé mọi người","[{'term': 'chất liệu tốt', 'polarity': 'positive'}, {'term': 'fom đẹp', 'polarity': 'positive'}, {'term': 'áo này ngoài shop chắc bán 200 giá ở đây quá ok,', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}]"
6440,Màu sắc:nâu Áo chất lượng nha! Màu này mặc sáng da nha mọi người. Nên mua.,"[{'term': 'Áo chất lượng nha', 'polarity': 'positive'}, {'term': 'Màu này mặc sáng da nha mọi người', 'polarity': 'positive'}, {'term': 'Nên mua', 'polarity': 'positive'}]","[{'category': 'General', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
1507,"chất liệu:thoáng mát màu sắc:đẹp, phù hợp đúng với mô tả:ok giao hàng nhanh chóng, đóng gỏi kĩ lưỡng, chất liệu thoáng mát, bận ok, thoải mái, mình 65kg - xl bận là vừa chuẩn.","[{'term': 'chất liệu:thoáng mát', 'polarity': 'positive'}, {'term': 'chất liệu thoáng mát', 'polarity': 'positive'}, {'term': 'bận ok, thoải mái, mình 65kg - xl bận là vừa chuẩn.', 'polarity': 'positive'}, {'term': 'giao hàng nhanh chóng, đóng gỏi kĩ lưỡng', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
200,áo phom khá là đẹp vải mỏng thoáng mát nói chung giá đó thì cũng rất ok,"[{'term': 'áo phom khá là đẹp', 'polarity': 'positive'}, {'term': 'vải mỏng thoáng mát', 'polarity': 'positive'}, {'term': 'nói chung giá đó thì cũng rất ok', 'polarity': 'positive'}]","[{'category': 'Design', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}]"
1477,"màu sắc:trắng đúng với mô tả: đống gói rất kĩ, chất vải sờ rất thích tay đường chỉ tinh sảo  ship pơ thân thiện","[{'term': 'chất vải sờ rất thích tay', 'polarity': 'positive'}, {'term': 'đường chỉ tinh sảo', 'polarity': 'positive'}, {'term': 'đống gói rất kĩ', 'polarity': 'positive'}, {'term': 'ship pơ thân thiện', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
4304,chất liệu:vải màu sắc:xanh đúng với mô tả:đúng áo vải đẹp mặc mát màu cũng khá vừa mắt vận chuyện nhanh nhưng shop đóng gói hàng hơi lâu,"[{'term': 'áo vải đẹp mặc mát', 'polarity': 'positive'}, {'term': 'màu cũng khá vừa mắt', 'polarity': 'positive'}, {'term': 'vận chuyện nhanh nhưng shop đóng gói hàng hơi lâu', 'polarity': 'neutral'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'neutral'}]"
646,"giao hàng nhanh ,áo đằng sau thì bung hết chữ ,chán .","[{'term': 'giao hàng nhanh', 'polarity': 'positive'}, {'term': 'áo đằng sau thì bung hết chữ', 'polarity': 'negative'}, {'term': 'chán', 'polarity': 'negative'}]","[{'category': 'Service', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'General', 'polarity': 'negative'}]"
3887,áo from rất đẹp . chất mát . lâu lắm mới mua dc sản phẩm ưng ý. ông xã mình rất hài lòng . cảm ơn shop đã rất nhiệt tình tư vấn . ..,"[{'term': 'chất mát', 'polarity': 'positive'}, {'term': 'áo from rất đẹp', 'polarity': 'positive'}, {'term': 'lâu lắm mới mua dc sản phẩm ưng ý. ông xã mình rất hài lòng', 'polarity': 'positive'}, {'term': 'cảm ơn shop đã rất nhiệt tình tư vấn . ..', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
814,"tốt, giao hành nhanh, hàng đẹp và chất lượng đúng mô tả (hình ảnh nhận xu)","[{'term': 'tốt,', 'polarity': 'positive'}, {'term': 'giao hành nhanh', 'polarity': 'positive'}, {'term': 'hàng đẹp và chất lượng đúng mô tả', 'polarity': 'positive'}]","[{'category': 'General', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
2034,màu sắc:đen chất liệu:vải cotton (vải mỏng ) đúng với mô tả:khác chê hình in với giá như này thì cũng chẳng đòi hỏi gì thêm nhm bán chẳng có tâm :(( (áo mỏng vải nóng lắm),"[{'term': 'áo mỏng vải nóng lắm', 'polarity': 'negative'}, {'term': 'chê hình in', 'polarity': 'negative'}, {'term': 'với giá như này thì cũng chẳng đòi hỏi gì thêm', 'polarity': 'neutral'}, {'term': 'nhm bán chẳng có tâm :((', 'polarity': 'negative'}]","[{'category': 'Material', 'polarity': 'negative'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'Price', 'polarity': 'neutral'}, {'category': 'Service', 'polarity': 'negative'}]"
4413,"giao hàng nhanh chất áo bình thường, theo mình thì thấy không được dày dặn, mặc mát, áo này khả năng bị dãn cổ rất cao hình in đẹp, form vừa với mình , mình mét 57 và đặt size xl dài đến nửa đùi như ảnh kia","[{'term': 'chất áo bình thường, theo mình thì thấy không được dày dặn, mặc mát, áo này khả năng bị dãn cổ rất cao', 'polarity': 'neutral'}, {'term': 'hình in đẹp, form vừa với mình , mình mét 57 và đặt size xl dài đến nửa đùi như ảnh kia', 'polarity': 'positive'}, {'term': 'giao hàng nhanh', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'neutral'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
4565,"chất liệu:tốt màu sắc:đẹp đúng với mô tả:đúng áo đẹp, chất liệu sờ thích, thoải mái. shop tư vấn nhiệt tình. ổn so với giá","[{'term': 'chất liệu sờ thích, thoải mái', 'polarity': 'positive'}, {'term': 'ổn so với giá', 'polarity': 'positive'}, {'term': 'shop tư vấn nhiệt tình', 'polarity': 'positive'}, {'term': 'đúng với mô tả:đúng áo đẹp', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
5636,chất liệu:thế thao màu sắc:đen đúng với mô tả:như hình đăng shop đóng gói cẩn thận. hàng hiệu săn được giá rẻ. chất áo vừa phải mặc thoải mái. nên mua nha mọi người.,"[{'term': 'chất áo vừa phải', 'polarity': 'positive'}, {'term': 'mặc thoải mái', 'polarity': 'positive'}, {'term': 'hàng hiệu săn được giá rẻ', 'polarity': 'positive'}, {'term': 'shop đóng gói cẩn thận', 'polarity': 'positive'}, {'term': 'nên mua nha mọi người', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
1740,"đúng với mô tả:đúng với mô tả chất liệu:mát mẻ, không bai vải màu sắc:trắng trợn hàng đẹp lắm ạ..đóng gói cẩn thận","[{'term': 'chất liệu:mát mẻ, không bai vải', 'polarity': 'positive'}, {'term': 'đóng gói cẩn thận', 'polarity': 'positive'}, {'term': 'hàng đẹp lắm ạ', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
4931,giao hàng nhanh!áo đẹp  chất vải ổn mình thấy quá ổn so với số tiền bỏ ra sẽ tiếp tục ủng hộ shop nhiều nhiều,"[{'term': 'chất vải ổn', 'polarity': 'positive'}, {'term': 'mình thấy quá ổn so với số tiền bỏ ra', 'polarity': 'positive'}, {'term': 'giao hàng nhanh', 'polarity': 'positive'}, {'term': '!áo đẹp', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
6180,"Áo dày dặn, mặc sẽ không thoáng mát lắm nhưng lên form rất đẹp và dễ phối đồ. Với giá này thì quá hợp lí luôn ạ","[{'term': 'Áo dày dặn, mặc sẽ không thoáng mát lắm', 'polarity': 'neutral'}, {'term': 'nhưng lên form rất đẹp và dễ phối đồ', 'polarity': 'positive'}, {'term': 'Với giá này thì quá hợp lí luôn ạ', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'neutral'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}]"
80,màu sắc:đặt nâu giao xanh dương ( quá thất vọng về shop ) đúng với mô tả:y hinh chất liệu:vai oki,"[{'term': 'quá thất vọng về shop', 'polarity': 'negative'}, {'term': 'chất liệu:vai oki', 'polarity': 'positive'}, {'term': 'đúng với mô tả:y hinh', 'polarity': 'positive'}]","[{'category': 'Service', 'polarity': 'negative'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
4959,"chất liệu:tốt đúng với mô tả:tốt màu sắc:tốt màu không ưng ý cho lắm, mặc thoáng mát, đúng size, đóng gói cẩn thận","[{'term': 'mặc thoáng mát', 'polarity': 'positive'}, {'term': 'màu không ưng ý cho lắm', 'polarity': 'negative'}, {'term': 'đúng size, đóng gói cẩn thận', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'Service', 'polarity': 'positive'}]"
480,"chất liệu:vải kh đc đẹp màu sắc:đúng vs mẫu đúng với mô tả:7/10 đặt 2 cái giống nhau,cùng 1 đơn mà kh biết tại sao 2 chất vải khác nhau hoàn toàn, áo hồng thì chất dày hơn trắng, chất mặc khá nóng, với giá thành thì chưa ổn cho lắm, đặt size m nhìn hơi nhỏ, ai thích mặc rộng thì nên tăng size.","[{'term': 'chất liệu:vải kh đc đẹp', 'polarity': 'negative'}, {'term': 'chất mặc khá nóng', 'polarity': 'negative'}, {'term': 'với giá thành thì chưa ổn cho lắm', 'polarity': 'negative'}, {'term': 'đặt size m nhìn hơi nhỏ', 'polarity': 'negative'}, {'term': 'đúng với mô tả:7/10', 'polarity': 'neutral'}]","[{'category': 'Material', 'polarity': 'negative'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'Price', 'polarity': 'negative'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'General', 'polarity': 'neutral'}]"
3310,đúng với mô tả:đẹp màu sắc:đúng (trắng ) chất liệu:ko đc cho mấy in hình hơi lỗi cũng khônh suất sắc cho mấy do chất vải hơi mỏng in hình thì hơi lệch so với ở live mọi người lên mua màu đen cho nó nổi hình lên nhé,"[{'term': 'cũng khônh suất sắc cho mấy do chất vải hơi mỏng', 'polarity': 'neutral'}, {'term': 'in hình thì hơi lệch so với ở live mọi người lên mua màu đen cho nó nổi hình lên nhé', 'polarity': 'neutral'}, {'term': 'chất liệu:ko đc', 'polarity': 'neutral'}, {'term': 'in hình hơi lỗi', 'polarity': 'neutral'}]","[{'category': 'Material', 'polarity': 'neutral'}, {'category': 'Design', 'polarity': 'neutral'}, {'category': 'Material', 'polarity': 'neutral'}, {'category': 'Design', 'polarity': 'neutral'}]"
4798,"chất liệu:ổn màu sắc:đẹp đẹp, rất ổn và đáng mua trong tầm giá. chắc chắn sẽ ủng hộ thêm cho hàng việt nam clc","[{'term': 'chất liệu:ổn', 'polarity': 'positive'}, {'term': 'đẹp, rất ổn', 'polarity': 'positive'}, {'term': 'đáng mua trong tầm giá', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}]"
147,"áo chất liệu khá xịn xò, chỉ thừa còn ít nhưng không đáng kể. sản phẩm tốt hơn trong tầm giá:))))","[{'term': 'áo chất liệu khá xịn xò,', 'polarity': 'positive'}, {'term': 'chỉ thừa còn ít nhưng không đáng kể', 'polarity': 'positive'}, {'term': 'sản phẩm tốt hơn trong tầm giá', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}]"
4275,màu sắc:nâu màu nó nhạt ý nên mình thấy nó không đẹp cho lắm vải hơi mỏng nhưng mà số tiền cũng thấp nên cũng hợp lí tiền nào của đấy thôi,"[{'term': 'vải hơi mỏng', 'polarity': 'negative'}, {'term': 'nhưng mà số tiền cũng thấp nên cũng hợp lí tiền nào của đấy thôi', 'polarity': 'neutral'}, {'term': 'màu sắc:nâu màu nó nhạt ý nên mình thấy nó không đẹp cho lắm', 'polarity': 'negative'}]","[{'category': 'Material', 'polarity': 'negative'}, {'category': 'Price', 'polarity': 'neutral'}, {'category': 'Design', 'polarity': 'negative'}]"
5746,"Chất liệu:ok Đúng với mô tả:ok Màu sắc:ok Giá cả ok, chất vải ổn mặc thoải mái, áo xinh như trên hình nên mua nhé","[{'term': 'Chất liệu:ok', 'polarity': 'positive'}, {'term': 'Giá cả ok', 'polarity': 'positive'}, {'term': 'chất vải ổn mặc thoải mái', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}]"
5096,"khi đặt áo mình đã phải xem fback và xem nhiều lượt mua không mình mới đặt , tuy nhiên mình hi vọng áo quá nhiều , đến lúc nhận được vải không đúng chất liệu là cotton mà là phi bóng , trời này mặc chất áo như thế rất là nóng , mình có nhắn hỏi shop , shop bảo fback khách ngại chụp nên lấy ảnh mạng ? mình là 1 đứa rất dễ tính mà khi nhận được áo không đúng như mô tả và giao sai áo , mình thật sự khó chịu","[{'term': 'vải không đúng chất liệu là cotton mà là phi bóng', 'polarity': 'negative'}, {'term': 'trời này mặc chất áo như thế rất là nóng', 'polarity': 'negative'}, {'term': 'shop bảo fback khách ngại chụp nên lấy ảnh mạng ?', 'polarity': 'negative'}, {'term': 'áo không đúng như mô tả và giao sai áo', 'polarity': 'negative'}, {'term': 'giao sai áo', 'polarity': 'negative'}]","[{'category': 'Material', 'polarity': 'negative'}, {'category': 'Material', 'polarity': 'negative'}, {'category': 'Service', 'polarity': 'negative'}, {'category': 'General', 'polarity': 'negative'}, {'category': 'Service', 'polarity': 'negative'}]"
319,"chất lượng sản phẩm tuyệt vời, đóng gói đẹp, màu áo như hình..","[{'term': 'chất lượng sản phẩm tuyệt vời', 'polarity': 'positive'}, {'term': 'đóng gói đẹp', 'polarity': 'positive'}, {'term': 'màu áo như hình..', 'polarity': 'positive'}]","[{'category': 'General', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}]"
1816,ok lắm nha sp khá đẹp mặc khá thích mát lắm nha mn nên mua để mặc nha,"[{'term': 'mát lắm nha', 'polarity': 'positive'}, {'term': 'mặc khá thích', 'polarity': 'positive'}, {'term': 'ok lắm nha sp khá đẹp', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
4972,chất liệu:hơi mỏng đúng với mô tả:tạm được màu sắc:ok,"[{'term': 'chất liệu:hơi mỏng', 'polarity': 'negative'}, {'term': 'màu sắc:ok', 'polarity': 'positive'}, {'term': 'đúng với mô tả:tạm được', 'polarity': 'neutral'}]","[{'category': 'Material', 'polarity': 'negative'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'neutral'}]"
4863,"màu sắc:đen, xanh đúng với mô tả:đúng hàng đúng mô tả, chất nhẹ, mát, mềm. giao hàng nhanh chóng. hình ảnh mang tính chất nhận xu","[{'term': 'chất nhẹ, mát, mềm', 'polarity': 'positive'}, {'term': 'giao hàng nhanh chóng', 'polarity': 'positive'}, {'term': 'đúng với mô tả:đúng hàng đúng mô tả', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
1736,chất liệu:thấm mồ hôi màu sắc:xang đúng với mô tả:đúng mua áo được giá quá rẻ và đẹp.nên mua.giao hàng nhanh,"[{'term': 'chất liệu:thấm mồ hôi', 'polarity': 'positive'}, {'term': 'mua áo được giá quá rẻ và đẹp', 'polarity': 'positive'}, {'term': 'giao hàng nhanh', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
